2024-11-14 06:00:39,DI-1100,0,0,9.372219426076388e-08
2024-11-14 08:14:19,DI-245,2,2,24.614103
2024-11-14 08:14:19,DI-245,2,3,24.901943999999958
2024-11-14 08:14:35,DI-245,1,0,24.518155999999976
2024-11-14 08:14:35,DI-245,1,1,24.614103
2024-11-14 08:14:35,DI-245,1,2,24.614103
2024-11-14 08:14:35,DI-245,1,3,25.093838000000005
2024-11-14 08:14:50,DI-1100,0,0,9.449812186965558e-08
2024-11-14 08:15:19,DI-245,2,0,24.901943999999958
2024-11-14 08:15:19,DI-245,2,1,24.518155999999976
2024-11-14 08:15:19,DI-245,2,2,24.614103
2024-11-14 08:15:19,DI-245,2,3,24.901943999999958
2024-11-14 08:15:36,DI-245,1,0,24.518155999999976
2024-11-14 08:15:36,DI-245,1,1,24.614103
2024-11-14 08:15:36,DI-245,1,2,24.518155999999976
2024-11-14 08:15:36,DI-245,1,3,25.093838000000005
2024-11-14 08:15:50,DI-1100,0,0,9.524477185120295e-08
2024-11-14 08:16:19,DI-245,2,0,25.093838000000005
2024-11-14 08:16:19,DI-245,2,1,24.518155999999976
2024-11-14 08:16:19,DI-245,2,2,24.614103
2024-11-14 08:16:19,DI-245,2,3,25.093838000000005
2024-11-14 08:16:36,DI-245,1,0,24.518155999999976
2024-11-14 08:16:36,DI-245,1,1,24.614103
2024-11-14 08:16:36,DI-245,1,2,24.805996999999934
2024-11-14 08:16:36,DI-245,1,3,25.28573199999994
2024-11-14 08:16:50,DI-1100,0,0,9.460442671915764e-08
2024-11-14 08:17:20,DI-245,2,0,25.093838000000005
2024-11-14 08:17:20,DI-245,2,1,24.518155999999976
2024-11-14 08:17:20,DI-245,2,2,24.518155999999976
2024-11-14 08:17:20,DI-245,2,3,24.901943999999958
2024-11-14 08:17:36,DI-245,1,0,24.518155999999976
2024-11-14 08:17:36,DI-245,1,1,24.614103
2024-11-14 08:17:36,DI-245,1,2,24.614103
2024-11-14 08:17:36,DI-245,1,3,24.901943999999958
2024-11-14 08:17:50,DI-1100,0,0,9.439193647250283e-08
2024-11-14 08:18:20,DI-245,2,0,25.28573199999994
2024-11-14 08:18:20,DI-245,2,1,24.614103
2024-11-14 08:18:20,DI-245,2,2,24.518155999999976
2024-11-14 08:18:20,DI-245,2,3,25.093838000000005
2024-11-14 08:18:36,DI-245,1,0,24.518155999999976
2024-11-14 08:18:36,DI-245,1,1,24.518155999999976
2024-11-14 08:18:36,DI-245,1,2,24.518155999999976
2024-11-14 08:18:36,DI-245,1,3,24.805996999999934
2024-11-14 08:18:50,DI-1100,0,0,9.449812186965558e-08
2024-11-14 08:19:20,DI-245,2,0,25.28573199999994
2024-11-14 08:19:20,DI-245,2,1,24.805996999999934
2024-11-14 08:19:20,DI-245,2,2,24.518155999999976
2024-11-14 08:19:20,DI-245,2,3,25.093838000000005
2024-11-14 08:19:37,DI-245,1,0,24.614103
2024-11-14 08:19:37,DI-245,1,1,24.518155999999976
2024-11-14 08:19:37,DI-245,1,2,24.614103
2024-11-14 08:19:37,DI-245,1,3,24.901943999999958
2024-11-14 08:19:50,DI-1100,0,0,9.531618832347882e-08
2024-11-14 08:20:20,DI-245,2,0,25.28573199999994
2024-11-14 08:20:20,DI-245,2,1,24.518155999999976
2024-11-14 08:20:20,DI-245,2,2,24.518155999999976
2024-11-14 08:20:20,DI-245,2,3,24.901943999999958
2024-11-14 08:20:37,DI-245,1,0,24.614103
2024-11-14 08:20:37,DI-245,1,1,24.518155999999976
2024-11-14 08:20:37,DI-245,1,2,24.614103
2024-11-14 08:20:37,DI-245,1,3,24.901943999999958
2024-11-14 08:20:50,DI-1100,0,0,9.478186728303574e-08
2024-11-14 08:21:20,DI-245,2,0,25.28573199999994
2024-11-14 08:21:20,DI-245,2,1,24.614103
2024-11-14 08:21:20,DI-245,2,2,24.518155999999976
2024-11-14 08:21:20,DI-245,2,3,24.901943999999958
2024-11-14 08:21:37,DI-245,1,0,24.32626199999993
2024-11-14 08:21:37,DI-245,1,1,24.518155999999976
2024-11-14 08:21:37,DI-245,1,2,24.518155999999976
2024-11-14 08:21:37,DI-245,1,3,24.805996999999934
2024-11-14 08:21:50,DI-1100,0,0,9.481739531286848e-08
2024-11-14 08:22:20,DI-245,2,0,25.28573199999994
2024-11-14 08:22:20,DI-245,2,1,24.614103
2024-11-14 08:22:20,DI-245,2,2,24.32626199999993
2024-11-14 08:22:20,DI-245,2,3,24.901943999999958
2024-11-14 08:22:38,DI-245,1,0,24.518155999999976
2024-11-14 08:22:38,DI-245,1,1,24.518155999999976
2024-11-14 08:22:38,DI-245,1,2,24.614103
2024-11-14 08:22:38,DI-245,1,3,24.901943999999958
2024-11-14 08:22:50,DI-1100,0,0,9.42858703934735e-08
2024-11-14 08:23:21,DI-245,2,0,25.28573199999994
2024-11-14 08:23:21,DI-245,2,1,24.614103
2024-11-14 08:23:21,DI-245,2,2,24.32626199999993
2024-11-14 08:23:21,DI-245,2,3,24.901943999999958
2024-11-14 08:23:38,DI-245,1,0,24.614103
2024-11-14 08:23:38,DI-245,1,1,24.518155999999976
2024-11-14 08:23:38,DI-245,1,2,24.614103
2024-11-14 08:23:38,DI-245,1,3,25.093838000000005
2024-11-14 08:23:50,DI-1100,0,0,9.460442671915764e-08
2024-11-14 08:24:21,DI-245,2,0,25.093838000000005
2024-11-14 08:24:21,DI-245,2,1,24.614103
2024-11-14 08:24:21,DI-245,2,2,24.32626199999993
2024-11-14 08:24:21,DI-245,2,3,24.901943999999958
2024-11-14 08:24:38,DI-245,1,0,24.614103
2024-11-14 08:24:38,DI-245,1,1,24.614103
2024-11-14 08:24:38,DI-245,1,2,24.614103
2024-11-14 08:24:38,DI-245,1,3,25.093838000000005
2024-11-14 08:24:51,DI-1100,0,0,9.478186728303574e-08
2024-11-14 08:25:21,DI-245,2,0,25.093838000000005
2024-11-14 08:25:21,DI-245,2,1,24.614103
2024-11-14 08:25:21,DI-245,2,2,24.518155999999976
2024-11-14 08:25:21,DI-245,2,3,25.093838000000005
2024-11-14 08:25:38,DI-245,1,0,24.614103
2024-11-14 08:25:38,DI-245,1,1,24.614103
2024-11-14 08:25:38,DI-245,1,2,24.614103
2024-11-14 08:25:38,DI-245,1,3,25.093838000000005
2024-11-14 08:25:51,DI-1100,0,0,9.417992349849252e-08
2024-11-14 08:26:22,DI-245,2,0,25.093838000000005
2024-11-14 08:26:22,DI-245,2,1,24.614103
2024-11-14 08:26:22,DI-245,2,2,24.518155999999976
2024-11-14 08:26:22,DI-245,2,3,25.093838000000005
2024-11-14 08:26:39,DI-245,1,0,24.614103
2024-11-14 08:26:39,DI-245,1,1,24.518155999999976
2024-11-14 08:26:39,DI-245,1,2,24.614103
2024-11-14 08:26:39,DI-245,1,3,25.28573199999994
2024-11-14 08:26:51,DI-1100,0,0,9.421522589575092e-08
2024-11-14 08:27:22,DI-245,2,0,25.093838000000005
2024-11-14 08:27:22,DI-245,2,1,24.614103
2024-11-14 08:27:22,DI-245,2,2,24.518155999999976
2024-11-14 08:27:22,DI-245,2,3,24.901943999999958
2024-11-14 08:27:39,DI-245,1,0,24.614103
2024-11-14 08:27:39,DI-245,1,1,24.518155999999976
2024-11-14 08:27:39,DI-245,1,2,24.614103
2024-11-14 08:27:39,DI-245,1,3,25.28573199999994
2024-11-14 08:27:51,DI-1100,0,0,9.432121250386008e-08
2024-11-14 08:28:22,DI-245,2,0,25.093838000000005
2024-11-14 08:28:22,DI-245,2,1,24.518155999999976
2024-11-14 08:28:22,DI-245,2,2,24.518155999999976
2024-11-14 08:28:22,DI-245,2,3,24.901943999999958
2024-11-14 08:28:40,DI-245,1,0,24.614103
2024-11-14 08:28:40,DI-245,1,1,24.518155999999976
2024-11-14 08:28:40,DI-245,1,2,24.614103
2024-11-14 08:28:40,DI-245,1,3,25.28573199999994
2024-11-14 08:28:51,DI-1100,0,0,9.449812186965558e-08
2024-11-14 08:29:22,DI-245,2,0,25.093838000000005
2024-11-14 08:29:22,DI-245,2,1,24.518155999999976
2024-11-14 08:29:22,DI-245,2,2,24.518155999999976
2024-11-14 08:29:22,DI-245,2,3,24.901943999999958
2024-11-14 08:29:40,DI-245,1,0,24.614103
2024-11-14 08:29:40,DI-245,1,1,24.518155999999976
2024-11-14 08:29:40,DI-245,1,2,24.614103
2024-11-14 08:29:40,DI-245,1,3,25.093838000000005
2024-11-14 08:29:51,DI-1100,0,0,9.478186728303574e-08
2024-11-14 08:30:22,DI-245,2,0,25.093838000000005
2024-11-14 08:30:22,DI-245,2,1,24.518155999999976
2024-11-14 08:30:22,DI-245,2,2,24.518155999999976
2024-11-14 08:30:22,DI-245,2,3,25.093838000000005
2024-11-14 08:30:40,DI-245,1,0,24.614103
2024-11-14 08:30:40,DI-245,1,1,24.614103
2024-11-14 08:30:40,DI-245,1,2,24.614103
2024-11-14 08:30:40,DI-245,1,3,25.093838000000005
2024-11-14 08:30:51,DI-1100,0,0,9.435656786188134e-08
2024-11-14 08:31:23,DI-245,2,0,24.901943999999958
2024-11-14 08:31:23,DI-245,2,1,24.518155999999976
2024-11-14 08:31:23,DI-245,2,2,24.518155999999976
2024-11-14 08:31:23,DI-245,2,3,24.901943999999958
2024-11-14 08:31:41,DI-245,1,0,24.614103
2024-11-14 08:31:41,DI-245,1,1,24.614103
2024-11-14 08:31:41,DI-245,1,2,24.614103
2024-11-14 08:31:41,DI-245,1,3,25.093838000000005
2024-11-14 08:31:51,DI-1100,0,0,9.453354354037362e-08
2024-11-14 08:32:23,DI-245,2,0,25.093838000000005
2024-11-14 08:32:23,DI-245,2,1,24.518155999999976
2024-11-14 08:32:23,DI-245,2,2,24.518155999999976
2024-11-14 08:32:23,DI-245,2,3,25.093838000000005
2024-11-14 08:32:41,DI-245,1,0,24.614103
2024-11-14 08:32:41,DI-245,1,1,24.518155999999976
2024-11-14 08:32:41,DI-245,1,2,24.805996999999934
2024-11-14 08:32:41,DI-245,1,3,25.28573199999994
2024-11-14 08:32:51,DI-1100,0,0,9.467536304759485e-08
2024-11-14 08:33:23,DI-245,2,0,25.093838000000005
2024-11-14 08:33:23,DI-245,2,1,24.518155999999976
2024-11-14 08:33:23,DI-245,2,2,24.614103
2024-11-14 08:33:23,DI-245,2,3,25.093838000000005
2024-11-14 08:33:41,DI-245,1,0,24.614103
2024-11-14 08:33:41,DI-245,1,1,24.614103
2024-11-14 08:33:41,DI-245,1,2,24.614103
2024-11-14 08:33:41,DI-245,1,3,25.28573199999994
2024-11-14 08:33:51,DI-1100,0,0,9.474635256553753e-08
2024-11-14 08:34:23,DI-245,2,0,24.901943999999958
2024-11-14 08:34:23,DI-245,2,1,24.518155999999976
2024-11-14 08:34:23,DI-245,2,2,24.518155999999976
2024-11-14 08:34:24,DI-245,2,3,25.093838000000005
2024-11-14 08:34:41,DI-245,1,0,24.518155999999976
2024-11-14 08:34:41,DI-245,1,1,24.518155999999976
2024-11-14 08:34:41,DI-245,1,2,24.805996999999934
2024-11-14 08:34:41,DI-245,1,3,25.28573199999994
2024-11-14 08:34:51,DI-1100,0,0,9.460442671915764e-08
2024-11-14 08:35:23,DI-245,2,0,24.901943999999958
2024-11-14 08:35:23,DI-245,2,1,24.518155999999976
2024-11-14 08:35:23,DI-245,2,2,24.518155999999976
2024-11-14 08:35:23,DI-245,2,3,24.901943999999958
2024-11-14 08:35:41,DI-245,1,0,24.518155999999976
2024-11-14 08:35:41,DI-245,1,1,24.32626199999993
2024-11-14 08:35:41,DI-245,1,2,24.805996999999934
2024-11-14 08:35:41,DI-245,1,3,25.28573199999994
2024-11-14 08:35:51,DI-1100,0,0,9.467536304759485e-08
2024-11-14 08:36:24,DI-245,2,0,24.901943999999958
2024-11-14 08:36:24,DI-245,2,1,24.518155999999976
2024-11-14 08:36:24,DI-245,2,2,24.518155999999976
2024-11-14 08:36:24,DI-245,2,3,24.901943999999958
2024-11-14 08:36:42,DI-245,1,0,24.518155999999976
2024-11-14 08:36:42,DI-245,1,1,24.32626199999993
2024-11-14 08:36:42,DI-245,1,2,24.805996999999934
2024-11-14 08:36:42,DI-245,1,3,25.28573199999994
2024-11-14 08:36:52,DI-1100,0,0,9.442731834069254e-08
2024-11-14 08:37:24,DI-245,2,0,24.901943999999958
2024-11-14 08:37:24,DI-245,2,1,24.32626199999993
2024-11-14 08:37:24,DI-245,2,2,24.32626199999993
2024-11-14 08:37:24,DI-245,2,3,25.093838000000005
2024-11-14 08:37:42,DI-245,1,0,24.614103
2024-11-14 08:37:42,DI-245,1,1,24.518155999999976
2024-11-14 08:37:42,DI-245,1,2,24.614103
2024-11-14 08:37:42,DI-245,1,3,25.28573199999994
2024-11-14 08:37:52,DI-1100,0,0,9.446271347141974e-08
2024-11-14 08:38:24,DI-245,2,0,24.901943999999958
2024-11-14 08:38:24,DI-245,2,1,24.518155999999976
2024-11-14 08:38:24,DI-245,2,2,24.518155999999976
2024-11-14 08:38:24,DI-245,2,3,25.093838000000005
2024-11-14 08:38:43,DI-245,1,0,24.614103
2024-11-14 08:38:43,DI-245,1,1,24.614103
2024-11-14 08:38:43,DI-245,1,2,24.805996999999934
2024-11-14 08:38:43,DI-245,1,3,25.28573199999994
2024-11-14 08:38:52,DI-1100,0,0,9.460442671915764e-08
2024-11-14 08:39:24,DI-245,2,0,24.901943999999958
2024-11-14 08:39:24,DI-245,2,1,24.32626199999993
2024-11-14 08:39:24,DI-245,2,2,24.518155999999976
2024-11-14 08:39:24,DI-245,2,3,25.093838000000005
2024-11-14 08:39:43,DI-245,1,0,24.518155999999976
2024-11-14 08:39:43,DI-245,1,1,24.32626199999993
2024-11-14 08:39:43,DI-245,1,2,24.805996999999934
2024-11-14 08:39:43,DI-245,1,3,25.28573199999994
2024-11-14 08:39:52,DI-1100,0,0,9.460442671915764e-08
2024-11-14 08:40:25,DI-245,2,0,24.901943999999958
2024-11-14 08:40:25,DI-245,2,1,24.32626199999993
2024-11-14 08:40:25,DI-245,2,2,24.518155999999976
2024-11-14 08:40:25,DI-245,2,3,25.093838000000005
2024-11-14 08:40:43,DI-245,1,0,24.518155999999976
2024-11-14 08:40:43,DI-245,1,1,24.518155999999976
2024-11-14 08:40:43,DI-245,1,2,24.614103
2024-11-14 08:40:43,DI-245,1,3,25.28573199999994
2024-11-14 08:40:52,DI-1100,0,0,9.432121250386008e-08
2024-11-14 08:41:25,DI-245,2,0,24.901943999999958
2024-11-14 08:41:25,DI-245,2,1,24.32626199999993
2024-11-14 08:41:25,DI-245,2,2,24.518155999999976
2024-11-14 08:41:25,DI-245,2,3,25.093838000000005
2024-11-14 08:41:44,DI-245,1,0,24.518155999999976
2024-11-14 08:41:44,DI-245,1,1,24.614103
2024-11-14 08:41:44,DI-245,1,2,24.805996999999934
2024-11-14 08:41:44,DI-245,1,3,25.28573199999994
2024-11-14 08:41:52,DI-1100,0,0,9.499523532176905e-08
2024-11-14 08:42:26,DI-245,2,0,24.901943999999958
2024-11-14 08:42:26,DI-245,2,1,24.32626199999993
2024-11-14 08:42:26,DI-245,2,2,24.518155999999976
2024-11-14 08:42:26,DI-245,2,3,25.093838000000005
2024-11-14 08:42:44,DI-245,1,0,24.518155999999976
2024-11-14 08:42:44,DI-245,1,1,24.518155999999976
2024-11-14 08:42:44,DI-245,1,2,24.805996999999934
2024-11-14 08:42:44,DI-245,1,3,25.28573199999994
2024-11-14 08:42:52,DI-1100,0,0,9.495964065537518e-08
2024-11-14 08:43:26,DI-245,2,0,24.901943999999958
2024-11-14 08:43:26,DI-245,2,1,24.32626199999993
2024-11-14 08:43:26,DI-245,2,2,24.518155999999976
2024-11-14 08:43:26,DI-245,2,3,25.093838000000005
2024-11-14 08:43:44,DI-245,1,0,24.518155999999976
2024-11-14 08:43:44,DI-245,1,1,24.518155999999976
2024-11-14 08:43:44,DI-245,1,2,24.805996999999934
2024-11-14 08:43:44,DI-245,1,3,25.28573199999994
2024-11-14 08:43:52,DI-1100,0,0,9.460442671915764e-08
2024-11-14 08:44:26,DI-245,2,0,24.901943999999958
2024-11-14 08:44:26,DI-245,2,1,24.32626199999993
2024-11-14 08:44:26,DI-245,2,2,24.32626199999993
2024-11-14 08:44:27,DI-245,2,3,25.093838000000005
2024-11-14 08:44:44,DI-245,1,0,24.518155999999976
2024-11-14 08:44:44,DI-245,1,1,24.518155999999976
2024-11-14 08:44:44,DI-245,1,2,24.805996999999934
2024-11-14 08:44:44,DI-245,1,3,25.093838000000005
2024-11-14 08:44:53,DI-1100,0,0,9.467536304759485e-08
2024-11-14 08:45:27,DI-245,2,0,24.901943999999958
2024-11-14 08:45:27,DI-245,2,1,24.32626199999993
2024-11-14 08:45:27,DI-245,2,2,24.518155999999976
2024-11-14 08:45:27,DI-245,2,3,25.093838000000005
2024-11-14 08:45:44,DI-245,1,0,24.518155999999976
2024-11-14 08:45:44,DI-245,1,1,24.518155999999976
2024-11-14 08:45:44,DI-245,1,2,24.805996999999934
2024-11-14 08:45:44,DI-245,1,3,25.093838000000005
2024-11-14 08:45:53,DI-1100,0,0,9.456897848854873e-08
2024-11-14 08:46:27,DI-245,2,0,24.901943999999958
2024-11-14 08:46:27,DI-245,2,1,24.32626199999993
2024-11-14 08:46:27,DI-245,2,2,24.518155999999976
2024-11-14 08:46:27,DI-245,2,3,24.901943999999958
2024-11-14 08:46:45,DI-245,1,0,24.518155999999976
2024-11-14 08:46:45,DI-245,1,1,24.32626199999993
2024-11-14 08:46:45,DI-245,1,2,24.805996999999934
2024-11-14 08:46:45,DI-245,1,3,25.28573199999994
2024-11-14 08:46:53,DI-1100,0,0,9.456897848854873e-08
2024-11-14 08:47:27,DI-245,2,0,24.901943999999958
2024-11-14 08:47:27,DI-245,2,1,24.518155999999976
2024-11-14 08:47:27,DI-245,2,2,24.518155999999976
2024-11-14 08:47:27,DI-245,2,3,25.093838000000005
2024-11-14 08:47:45,DI-245,1,0,24.614103
2024-11-14 08:47:45,DI-245,1,1,24.614103
2024-11-14 08:47:45,DI-245,1,2,24.614103
2024-11-14 08:47:45,DI-245,1,3,25.28573199999994
2024-11-14 08:47:54,DI-1100,0,0,9.478186728303574e-08
2024-11-14 08:48:27,DI-245,2,0,24.901943999999958
2024-11-14 08:48:27,DI-245,2,1,24.32626199999993
2024-11-14 08:48:27,DI-245,2,2,24.518155999999976
2024-11-14 08:48:27,DI-245,2,3,25.093838000000005
2024-11-14 08:48:45,DI-245,1,0,24.518155999999976
2024-11-14 08:48:45,DI-245,1,1,24.32626199999993
2024-11-14 08:48:45,DI-245,1,2,24.614103
2024-11-14 08:48:45,DI-245,1,3,25.28573199999994
2024-11-14 08:48:54,DI-1100,0,0,9.460442671915764e-08
2024-11-14 08:49:28,DI-245,2,0,24.901943999999958
2024-11-14 08:49:28,DI-245,2,1,24.32626199999993
2024-11-14 08:49:28,DI-245,2,2,24.518155999999976
2024-11-14 08:49:28,DI-245,2,3,24.901943999999958
2024-11-14 08:49:45,DI-245,1,0,24.518155999999976
2024-11-14 08:49:45,DI-245,1,1,24.614103
2024-11-14 08:49:45,DI-245,1,2,24.614103
2024-11-14 08:49:45,DI-245,1,3,25.093838000000005
2024-11-14 08:49:54,DI-1100,0,0,9.414463432902464e-08
2024-11-14 08:50:28,DI-245,2,0,24.805996999999934
2024-11-14 08:50:28,DI-245,2,1,24.32626199999993
2024-11-14 08:50:28,DI-245,2,2,24.518155999999976
2024-11-14 08:50:28,DI-245,2,3,25.093838000000005
2024-11-14 08:50:46,DI-245,1,0,24.614103
2024-11-14 08:50:46,DI-245,1,1,24.518155999999976
2024-11-14 08:50:46,DI-245,1,2,24.805996999999934
2024-11-14 08:50:46,DI-245,1,3,25.093838000000005
2024-11-14 08:50:54,DI-1100,0,0,9.467536304759485e-08
2024-11-14 08:51:28,DI-245,2,0,24.901943999999958
2024-11-14 08:51:28,DI-245,2,1,24.32626199999993
2024-11-14 08:51:28,DI-245,2,2,24.518155999999976
2024-11-14 08:51:28,DI-245,2,3,24.901943999999958
2024-11-14 08:51:46,DI-245,1,0,24.518155999999976
2024-11-14 08:51:46,DI-245,1,1,24.518155999999976
2024-11-14 08:51:46,DI-245,1,2,24.805996999999934
2024-11-14 08:51:46,DI-245,1,3,25.093838000000005
2024-11-14 08:51:54,DI-1100,0,0,9.463988823717953e-08
2024-11-14 08:52:28,DI-245,2,0,24.805996999999934
2024-11-14 08:52:28,DI-245,2,1,24.32626199999993
2024-11-14 08:52:28,DI-245,2,2,24.518155999999976
2024-11-14 08:52:28,DI-245,2,3,25.093838000000005
2024-11-14 08:52:47,DI-245,1,0,24.518155999999976
2024-11-14 08:52:47,DI-245,1,1,24.518155999999976
2024-11-14 08:52:47,DI-245,1,2,24.614103
2024-11-14 08:52:47,DI-245,1,3,25.28573199999994
2024-11-14 08:52:54,DI-1100,0,0,9.439193647250283e-08
2024-11-14 08:53:28,DI-245,2,0,24.805996999999934
2024-11-14 08:53:28,DI-245,2,1,24.32626199999993
2024-11-14 08:53:28,DI-245,2,2,24.518155999999976
2024-11-14 08:53:29,DI-245,2,3,24.901943999999958
2024-11-14 08:53:47,DI-245,1,0,24.518155999999976
2024-11-14 08:53:47,DI-245,1,1,24.518155999999976
2024-11-14 08:53:47,DI-245,1,2,24.805996999999934
2024-11-14 08:53:47,DI-245,1,3,25.28573199999994
2024-11-14 08:53:54,DI-1100,0,0,9.463988823717953e-08
2024-11-14 08:54:29,DI-245,2,0,24.901943999999958
2024-11-14 08:54:29,DI-245,2,1,24.32626199999993
2024-11-14 08:54:29,DI-245,2,2,24.518155999999976
2024-11-14 08:54:29,DI-245,2,3,25.093838000000005
2024-11-14 08:54:47,DI-245,1,0,24.518155999999976
2024-11-14 08:54:47,DI-245,1,1,24.518155999999976
2024-11-14 08:54:47,DI-245,1,2,24.805996999999934
2024-11-14 08:54:47,DI-245,1,3,25.28573199999994
2024-11-14 08:54:54,DI-1100,0,0,9.453354354037362e-08
2024-11-14 08:55:29,DI-245,2,0,24.901943999999958
2024-11-14 08:55:29,DI-245,2,1,24.32626199999993
2024-11-14 08:55:29,DI-245,2,2,24.518155999999976
2024-11-14 08:55:29,DI-245,2,3,25.093838000000005
2024-11-14 08:55:47,DI-245,1,0,24.518155999999976
2024-11-14 08:55:47,DI-245,1,1,24.518155999999976
2024-11-14 08:55:47,DI-245,1,2,24.614103
2024-11-14 08:55:47,DI-245,1,3,25.28573199999994
2024-11-14 08:55:54,DI-1100,0,0,9.417992349849252e-08
2024-11-14 08:56:30,DI-245,2,0,24.805996999999934
2024-11-14 08:56:30,DI-245,2,1,24.32626199999993
2024-11-14 08:56:30,DI-245,2,2,24.518155999999976
2024-11-14 08:56:30,DI-245,2,3,24.805996999999934
2024-11-14 08:56:47,DI-245,1,0,24.518155999999976
2024-11-14 08:56:47,DI-245,1,1,24.518155999999976
2024-11-14 08:56:47,DI-245,1,2,24.805996999999934
2024-11-14 08:56:47,DI-245,1,3,25.28573199999994
2024-11-14 08:56:54,DI-1100,0,0,9.474635256553753e-08
2024-11-14 08:57:30,DI-245,2,0,24.805996999999934
2024-11-14 08:57:30,DI-245,2,1,24.32626199999993
2024-11-14 08:57:30,DI-245,2,2,24.518155999999976
2024-11-14 08:57:30,DI-245,2,3,24.805996999999934
2024-11-14 08:57:48,DI-245,1,0,24.518155999999976
2024-11-14 08:57:48,DI-245,1,1,24.518155999999976
2024-11-14 08:57:48,DI-245,1,2,24.518155999999976
2024-11-14 08:57:48,DI-245,1,3,25.093838000000005
2024-11-14 08:57:54,DI-1100,0,0,9.442731834069254e-08
2024-11-14 08:58:30,DI-245,2,0,24.805996999999934
2024-11-14 08:58:30,DI-245,2,1,24.32626199999993
2024-11-14 08:58:30,DI-245,2,2,24.518155999999976
2024-11-14 08:58:30,DI-245,2,3,24.901943999999958
2024-11-14 08:58:48,DI-245,1,0,24.518155999999976
2024-11-14 08:58:48,DI-245,1,1,24.518155999999976
2024-11-14 08:58:48,DI-245,1,2,24.805996999999934
2024-11-14 08:58:48,DI-245,1,3,25.093838000000005
2024-11-14 08:58:54,DI-1100,0,0,9.449812186965558e-08
2024-11-14 08:59:30,DI-245,2,0,24.805996999999934
2024-11-14 08:59:30,DI-245,2,1,24.32626199999993
2024-11-14 08:59:30,DI-245,2,2,24.32626199999993
