2024-10-29 17:20:28,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-1100,0,CH-1,0.0
2024-10-29 17:20:36,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:36,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:36,DI-1100,0,CH-0,0.0
2024-10-29 17:20:36,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:36,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:36,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:36,DI-1100,0,CH-0,0.0
2024-10-29 17:20:36,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:36,DI-1100,0,CH-2,-0.01953125
2024-10-29 17:20:36,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:36,DI-1100,0,CH-0,0.0
2024-10-29 17:20:36,DI-1100,0,CH-1,-0.009765625
2024-10-29 17:20:36,DI-1100,0,CH-2,-0.01953125
2024-10-29 17:20:36,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:36,DI-1100,0,CH-0,0.0
2024-10-29 17:20:36,DI-1100,0,CH-1,-0.009765625
2024-10-29 17:20:36,DI-1100,0,CH-2,-0.0146484375
2024-10-29 17:20:36,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:36,DI-1100,0,CH-0,0.0
2024-10-29 17:20:36,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:36,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:36,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:36,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:37,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-2,0.0
2024-10-29 17:20:37,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-2,0.0
2024-10-29 17:20:37,DI-1100,0,CH-3,0.0
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.0244140625
2024-10-29 17:20:37,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:37,DI-1100,0,CH-3,-0.0048828125
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:37,DI-1100,0,CH-3,-0.0048828125
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:37,DI-1100,0,CH-2,-0.0146484375
2024-10-29 17:20:37,DI-1100,0,CH-3,0.0
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.009765625
2024-10-29 17:20:37,DI-1100,0,CH-2,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-3,0.0
2024-10-29 17:20:37,DI-1100,0,CH-0,0.0
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-2,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:37,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:37,DI-1100,0,CH-1,-0.0341796875
2024-10-29 17:20:37,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:37,DI-1100,0,CH-3,0.0
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:37,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,-0.0341796875
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-3,0.0
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:38,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,0.0
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:38,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:38,DI-1100,0,CH-3,0.0
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:38,DI-1100,0,CH-3,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:38,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:38,DI-1100,0,CH-3,-0.0048828125
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:38,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:39,DI-1100,0,CH-3,-0.0048828125
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.0146484375
2024-10-29 17:20:39,DI-1100,0,CH-3,-0.0048828125
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.0244140625
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.0146484375
2024-10-29 17:20:39,DI-1100,0,CH-3,-0.0048828125
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.0390625
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:39,DI-1100,0,CH-3,0.0
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-1100,0,CH-0,0.0
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.0341796875
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:39,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:39,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:39,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.009765625
2024-10-29 17:20:39,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:39,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:39,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:39,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:39,DI-1100,0,CH-2,0.0
2024-10-29 17:20:39,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:39,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0
2024-10-29 17:20:40,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:40,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:40,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:40,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:40,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0
2024-10-29 17:20:40,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0
2024-10-29 17:20:40,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:40,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:40,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:40,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:40,DI-1100,0,CH-1,-0.0244140625
2024-10-29 17:20:40,DI-1100,0,CH-2,0.0
2024-10-29 17:20:40,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0390625
2024-10-29 17:20:41,DI-1100,0,CH-2,-0.0146484375
2024-10-29 17:20:41,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0439453125
2024-10-29 17:20:41,DI-1100,0,CH-2,-0.0146484375
2024-10-29 17:20:41,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0341796875
2024-10-29 17:20:41,DI-1100,0,CH-2,-0.0146484375
2024-10-29 17:20:41,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:41,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:41,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:41,DI-1100,0,CH-2,-0.009765625
2024-10-29 17:20:41,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:41,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:41,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.009765625
2024-10-29 17:20:41,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:41,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:41,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:41,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:41,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:41,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:41,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,-0.0146484375
2024-10-29 17:20:42,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:42,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,-0.009765625
2024-10-29 17:20:42,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:42,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,-0.009765625
2024-10-29 17:20:42,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:42,DI-1100,0,CH-2,0.0244140625
2024-10-29 17:20:42,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,0.0
2024-10-29 17:20:42,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:42,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,0.0048828125
2024-10-29 17:20:42,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:42,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,0.0048828125
2024-10-29 17:20:42,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:42,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,0.0
2024-10-29 17:20:42,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:42,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:42,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-1,0.0
2024-10-29 17:20:42,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:42,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:43,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:43,DI-1100,0,CH-1,0.0
2024-10-29 17:20:43,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:43,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:43,DI-1100,0,CH-0,-0.0390625
2024-10-29 17:20:43,DI-1100,0,CH-1,0.0048828125
2024-10-29 17:20:43,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:43,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:43,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:43,DI-1100,0,CH-1,0.0048828125
2024-10-29 17:20:43,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:43,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:43,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:43,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:43,DI-1100,0,CH-2,0.0244140625
2024-10-29 17:20:43,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:43,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:43,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:43,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:43,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:43,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:43,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:43,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:43,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:43,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:43,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:43,DI-1100,0,CH-2,0.0244140625
